,User 0,User 1,User 2,User 3,User 4,precisionG,recallG,fscoreG,T,C,Quantity,,,,
331,147,384,156,186,444,0,0,0,0,0,717,,,,
332,608,205,584,562,407,1,1,1,2,2,756,,,,
333,146,62,590,409,156,1,1,1,3,3,1100,,,,
334,78,570,356,571,376,1,1,1,2,2,872,,,,
335,398,483,325,452,549,1,1,1,4,4,962,,,,
336,148,112,456,223,299,1,1,1,3,3,824,,,,
337,427,287,329,167,414,1,1,1,2,2,1032,,,,
338,367,421,229,499,18,0.666666667,1,0.8,2,3,1032,,,,
339,45,259,235,126,615,0,0,0,0,0,582,,,,
340,158,492,463,94,251,1,1,1,2,2,968,,,,
341,27,409,22,621,516,1,1,1,2,2,420,,,,
342,404,299,321,93,158,0,0,0,0,0,757,,,,
343,228,131,591,297,323,1,1,1,2,2,628,,,,
344,137,82,537,242,210,1,1,1,2,2,860,,,,
345,332,384,26,316,355,0,0,0,0,0,433,,,,
346,291,277,209,99,500,0,0,0,0,0,930,,,,
347,515,213,149,531,353,0,0,0,0,0,615,,,,
348,585,630,211,417,214,0,0,0,0,0,762,,,,
349,550,200,643,307,295,0,0,0,0,0,754,,,,
350,146,235,610,406,495,1,1,1,2,2,681,,,,
351,242,122,548,395,11,0,0,0,0,0,916,,,,
352,309,633,647,331,364,0,0,0,0,0,655,,,,
353,574,305,550,14,324,1,1,1,3,3,1247,,,,
354,346,79,85,137,8,0,0,0,0,0,992,,,,
355,585,184,97,383,606,0,0,0,0,0,744,,,,
356,51,335,99,61,248,0,0,0,0,0,955,,,,
357,257,4,444,155,170,1,1,1,2,2,697,,,,
358,201,36,601,347,596,0,0,0,0,0,269,,,,
359,481,641,322,443,342,0,0,0,0,0,712,,,,
360,311,25,596,276,159,0,0,0,0,0,436,,,,
361,580,278,393,619,492,0,0,0,0,0,585,,,,
362,394,395,573,580,218,1,1,1,2,2,747,,,,
363,314,131,417,108,190,1,1,1,2,2,1011,,,,
364,644,303,252,97,332,0,0,0,0,0,590,,,,
365,49,465,325,180,116,0,0,0,0,0,632,,,,
366,77,307,516,73,290,1,1,1,2,2,892,,,,
367,331,346,514,397,456,0,0,0,0,0,595,,,,
368,376,378,11,550,10,0,0,0,0,0,515,,,,
369,473,211,311,383,501,0,0,0,0,0,734,,,,
370,452,391,416,556,306,1,1,1,5,5,903,,,,
371,250,342,400,553,68,0,0,0,0,0,843,,,,
372,526,282,442,193,455,1,1,1,3,3,751,,,,
373,584,170,505,413,134,1,1,1,2,2,1170,,,,
374,458,43,365,127,326,1,1,1,2,2,985,,,,
375,63,431,353,381,157,0,0,0,0,0,1011,,,,
376,185,338,293,608,145,1,1,1,4,4,913,,,,
377,517,485,385,154,607,0,0,0,0,0,914,,,,
378,87,344,274,243,198,1,1,1,2,2,814,,,,
379,260,95,176,368,222,0,0,0,0,0,851,,,,
380,487,66,187,471,276,0,0,0,0,0,1181,,,,
381,120,615,308,53,391,0,0,0,0,0,426,,,,
382,629,285,41,419,596,1,1,1,2,2,731,,,,
383,386,592,621,335,223,0,0,0,0,0,993,,,,
384,254,150,210,239,76,1,1,1,2,2,963,,,,
385,244,216,396,116,8,1,1,1,2,2,791,,,,
386,311,426,230,615,65,0,0,0,0,0,653,,,,
387,363,498,223,298,462,0,0,0,0,0,729,,,,
388,484,421,405,259,399,0.666666667,1,0.8,2,3,811,,,,
389,210,155,229,331,640,1,1,1,3,3,870,,,,
390,240,328,5,408,489,1,1,1,2,2,543,,,,
391,405,312,297,553,476,0,0,0,0,0,746,,,,
392,271,401,551,346,141,0,0,0,0,0,917,,,,
393,300,587,370,367,2,1,1,1,2,2,982,,,,
394,219,384,19,182,144,1,1,1,3,3,805,,,,
395,473,212,58,357,248,0,0,0,0,0,584,,,,
396,128,528,383,223,373,1,1,1,4,4,922,,,,
397,325,315,85,6,501,0,0,0,0,0,863,,,,
398,24,617,613,294,626,0,0,0,0,0,782,,,,
399,630,193,599,1,78,0,0,0,0,0,565,,,,
400,188,395,162,26,641,1,1,1,3,3,744,,,,
401,329,367,116,395,434,0,0,0,0,0,737,,,,
402,609,351,558,488,278,0,0,0,0,0,577,,,,
403,347,161,530,191,493,1,1,1,2,2,515,,,,
404,171,195,381,426,66,1,1,1,2,2,869,,,,
405,87,488,601,80,359,1,1,1,4,4,739,,,,
406,123,355,626,289,285,1,1,1,2,2,926,,,,
407,129,617,60,650,76,0,0,0,0,0,889,,,,
408,500,333,639,382,102,0,0,0,0,0,584,,,,
409,324,453,106,508,307,0,0,0,0,0,1081,,,,
410,94,554,512,459,219,1,1,1,2,2,736,,,,
411,537,72,644,485,266,1,1,1,3,3,725,,,,
412,546,319,339,372,579,0,0,0,0,0,847,,,,
413,412,68,318,113,248,0,0,0,0,0,490,,,,
414,393,515,93,201,423,0,0,0,0,0,605,,,,
415,307,45,122,90,156,1,1,1,2,2,821,,,,
416,381,16,527,76,57,0,0,0,0,0,894,,,,
417,591,224,372,480,140,0,0,0,0,0,528,,,,
418,211,56,89,127,587,1,1,1,2,2,804,,,,
419,467,520,16,376,405,1,1,1,2,2,823,,,,
420,477,492,110,89,225,0,0,0,0,0,868,,,,
421,378,473,361,265,590,1,1,1,3,3,976,,,,
422,238,435,581,621,590,0,0,0,0,0,521,,,,
423,302,602,185,528,605,0,0,0,0,0,875,,,,
424,203,451,274,7,629,0.666666667,1,0.8,2,3,793,,,,
425,446,26,178,630,641,1,1,1,4,4,692,,,,
426,586,127,31,132,12,1,1,1,4,4,789,,,,
427,409,134,217,54,270,0,0,0,0,0,666,,,,
428,188,51,502,94,588,1,1,1,2,2,812,,,,
429,607,284,336,3,404,0,0,0,0,0,533,,,,
430,435,485,306,541,583,0,0,0,0,0,779,,,,
431,500,266,11,443,84,0,0,0,0,0,489,,,,
432,277,308,646,36,629,0,0,0,0,0,948,,,,
433,612,574,562,129,597,1,1,1,4,4,850,,,,
434,557,575,553,206,423,0,0,0,0,0,831,,,,
435,375,172,252,281,591,1,1,1,3,3,1025,,,,
436,276,514,35,356,167,0,0,0,0,0,1054,,,,
437,221,96,373,9,449,1,1,1,4,4,900,,,,
438,361,18,430,487,496,0,0,0,0,0,800,,,,
439,78,84,634,93,126,1,1,1,4,4,1080,,,,
440,398,504,499,600,378,0,0,0,0,0,787,,,,
441,334,72,53,159,156,1,1,1,2,2,1207,,,,
442,340,241,377,317,146,0,0,0,0,0,648,,,,
443,157,25,409,203,462,0,0,0,0,0,595,,,,
444,546,325,106,443,144,1,1,1,3,3,914,,,,
445,517,266,630,590,509,1,1,1,2,2,862,,,,
446,423,332,200,311,278,0,0,0,0,0,800,,,,
447,411,392,403,189,8,0.833333333,1,0.909090909,5,6,1133,,,,
448,363,128,609,586,141,0,0,0,0,0,975,,,,
449,575,161,527,424,439,0,0,0,0,0,804,,,,
450,582,6,338,36,594,1,1,1,4,4,1057,,,,
451,528,49,128,326,290,0,0,0,0,0,1014,,,,
452,196,202,529,603,466,0,0,0,0,0,752,,,,
453,350,120,480,460,88,1,1,1,2,2,891,,,,
454,23,400,143,459,328,0,0,0,0,0,1135,,,,
455,622,552,9,263,207,1,1,1,2,2,607,,,,
456,321,12,33,353,461,1,1,1,5,5,789,,,,
457,368,24,18,153,233,0.666666667,1,0.8,2,3,973,,,,
458,473,393,496,594,288,1,1,1,3,3,943,,,,
459,88,400,264,314,197,0,0,0,0,0,1002,,,,
460,274,408,393,405,7,0,0,0,0,0,826,,,,
461,633,252,60,41,259,1,1,1,2,2,810,,,,
462,221,526,54,179,294,1,1,1,3,3,662,,,,
463,245,27,454,110,563,0,0,0,0,0,791,,,,
464,570,615,156,188,212,1,1,1,4,4,785,,,,
465,81,180,420,24,77,0,0,0,0,0,604,,,,
466,480,345,594,333,166,0,0,0,0,0,930,,,,
467,245,617,107,508,544,0,0,0,0,0,995,,,,
468,205,135,6,313,332,1,1,1,2,2,852,,,,
469,121,54,574,177,354,0,0,0,0,0,816,,,,
470,591,51,508,639,484,0,0,0,0,0,562,,,,
471,212,475,346,581,245,0.666666667,1,0.8,2,3,471,,,,
472,329,632,451,231,586,0,0,0,0,0,716,,,,
473,391,51,614,485,414,1,1,1,4,4,1036,,,,
474,170,548,307,598,333,0,0,0,0,0,508,,,,
475,618,391,148,281,427,0,0,0,0,0,669,,,,
476,586,39,484,56,292,0,0,0,0,0,500,,,,
477,223,4,564,603,34,0,0,0,0,0,1052,,,,
478,607,478,332,232,580,0,0,0,0,0,787,,,,
479,75,194,335,510,516,1,1,1,2,2,1100,,,,
480,151,650,61,371,139,0,0,0,0,0,757,,,,
481,490,161,265,240,61,0,0,0,0,0,355,,,,
482,152,418,155,506,496,1,1,1,2,2,887,,,,
483,93,221,481,639,224,0,0,0,0,0,874,,,,
484,215,515,542,85,32,0,0,0,0,0,875,,,,
485,489,355,289,643,381,0,0,0,0,0,725,,,,
486,409,217,155,429,147,0,0,0,0,0,732,,,,
487,377,415,317,575,475,1,1,1,2,2,566,,,,
488,629,515,615,260,514,1,1,1,4,4,548,,,,
489,222,608,189,434,153,0,0,0,0,0,780,,,,
490,523,310,131,602,12,1,1,1,3,3,843,,,,
491,309,611,272,4,65,0,0,0,0,0,1009,,,,
492,326,410,13,128,80,0,0,0,0,0,758,,,,
493,286,325,453,464,426,0,0,0,0,0,791,,,,
494,544,264,610,316,194,0,0,0,0,0,733,,,,
495,387,162,200,577,624,1,1,1,4,4,786,,,,
496,345,51,348,499,250,1,1,1,2,2,561,,,,
497,403,67,532,427,110,0,0,0,0,0,673,,,,
498,422,247,317,567,476,1,1,1,2,2,841,,,,
499,312,618,570,259,642,0,0,0,0,0,501,,,,
500,223,636,449,495,562,0,0,0,0,0,1204,,,,
501,302,199,383,247,540,0,0,0,0,0,328,,,,
502,89,471,1,280,146,1,1,1,4,4,848,,,,
503,182,381,504,316,91,0,0,0,0,0,527,,,,
504,309,266,120,528,388,0,0,0,0,0,812,,,,
505,272,92,276,590,93,1,1,1,2,2,694,,,,
506,31,146,138,172,598,0.666666667,1,0.8,2,3,999,,,,
507,62,380,112,577,106,1,1,1,4,4,816,,,,
508,99,569,61,277,640,0,0,0,0,0,787,,,,
509,231,298,624,439,490,0,0,0,0,0,401,,,,
510,349,197,301,260,303,1,1,1,3,3,719,,,,
511,237,499,70,388,367,0,0,0,0,0,260,,,,
512,422,86,222,168,125,1,1,1,4,4,827,,,,
513,349,181,419,251,560,0,0,0,0,0,530,,,,
514,324,237,326,346,514,0,0,0,0,0,797,,,,
515,384,54,178,632,521,0,0,0,0,0,903,,,,
516,186,285,528,273,1,1,1,1,3,3,559,,,,
517,151,501,366,612,49,0,0,0,0,0,1193,,,,
518,337,453,397,61,438,1,1,1,3,3,802,,,,
519,137,119,629,232,36,0,0,0,0,0,1045,,,,
520,564,243,645,262,403,0,0,0,0,0,527,,,,
521,542,189,525,111,481,0,0,0,0,0,719,,,,
522,215,256,55,649,591,0.666666667,1,0.8,2,3,980,,,,
523,575,108,264,518,228,0,0,0,0,0,1018,,,,
524,558,22,327,196,206,0,0,0,0,0,621,,,,
525,297,267,314,193,500,1,1,1,2,2,875,,,,
526,262,614,218,464,327,0,0,0,0,0,657,,,,
527,503,367,387,408,631,1,1,1,3,3,1174,,,,
528,209,109,544,74,552,0,0,0,0,0,1016,,,,
529,258,229,452,117,303,1,1,1,6,6,846,,,,
530,354,617,198,578,275,0,0,0,0,0,925,,,,
531,6,613,349,155,239,0,0,0,0,0,287,,,,
532,350,308,338,353,506,1,1,1,5,5,780,,,,
533,198,590,55,145,448,0,0,0,0,0,353,,,,
534,151,463,390,570,266,0,0,0,0,0,634,,,,
535,286,557,71,232,11,1,1,1,3,3,715,,,,
536,124,551,554,338,322,0,0,0,0,0,813,,,,
537,32,120,18,498,391,0,0,0,0,0,488,,,,
538,114,492,404,17,639,0,0,0,0,0,723,,,,
539,90,543,86,477,228,0,0,0,0,0,666,,,,
540,511,180,386,553,410,0,0,0,0,0,783,,,,
541,48,373,167,427,636,0,0,0,0,0,1027,,,,
542,487,226,414,307,122,0,0,0,0,0,975,,,,
543,45,147,455,367,531,1,1,1,4,4,1056,,,,
544,442,267,367,209,603,1,1,1,2,2,643,,,,
545,423,648,364,626,104,0,0,0,0,0,709,,,,
546,117,237,305,278,507,1,1,1,3,3,807,,,,
547,95,180,128,622,636,1,1,1,3,3,686,,,,
548,637,84,313,250,447,1,1,1,6,6,911,,,,
549,216,321,203,211,496,0,0,0,0,0,394,,,,
550,619,95,238,153,121,0,0,0,0,0,871,,,,
551,168,332,297,421,651,1,1,1,5,5,772,,,,
552,77,246,393,524,433,1,1,1,4,4,861,,,,
553,585,350,433,451,186,0,0,0,0,0,1110,,,,
554,11,261,576,344,419,0,0,0,0,0,897,,,,
555,348,457,629,449,335,0,0,0,0,0,862,,,,
556,120,24,111,492,611,0,0,0,0,0,665,,,,
557,302,78,54,544,195,0,0,0,0,0,855,,,,
558,571,351,404,78,420,0.666666667,1,0.8,2,3,1158,,,,
559,276,412,635,116,201,0,0,0,0,0,857,,,,
560,262,512,97,618,104,0,0,0,0,0,400,,,,
561,420,67,280,263,621,0,0,0,0,0,680,,,,
562,426,279,394,338,49,0,0,0,0,0,558,,,,
563,388,292,65,366,89,0.5,1,0.666666667,2,4,1090,,,,
564,101,600,285,205,60,0,0,0,0,0,836,,,,
565,55,148,256,32,184,0,0,0,0,0,561,,,,
566,461,533,563,229,135,0,0,0,0,0,884,,,,
567,161,489,444,458,466,0,0,0,0,0,627,,,,
568,116,402,546,627,555,0,0,0,0,0,757,,,,
569,412,345,643,510,382,1,1,1,3,3,816,,,,
570,492,368,526,440,125,1,1,1,4,4,997,,,,
571,564,550,523,108,542,0,0,0,0,0,783,,,,
572,431,356,313,412,281,0.75,1,0.857142857,3,4,1068,,,,
573,628,196,622,613,585,0.75,1,0.857142857,3,4,1080,,,,
574,625,103,332,514,485,0,0,0,0,0,1104,,,,
575,252,613,456,341,333,1,1,1,3,3,709,,,,
576,463,213,307,487,553,0,0,0,0,0,938,,,,
577,85,369,598,190,55,1,1,1,5,5,862,,,,
578,603,342,62,131,224,0,0,0,0,0,1034,,,,
579,123,601,240,292,592,1,1,1,2,2,760,,,,
580,129,146,60,503,452,0,0,0,0,0,669,,,,
581,593,268,375,386,88,1,1,1,2,2,772,,,,
582,575,428,57,240,132,0,0,0,0,0,567,,,,
583,525,201,373,347,31,1,1,1,2,2,1002,,,,
584,119,62,248,265,167,0,0,0,0,0,946,,,,
585,221,231,480,643,536,0,0,0,0,0,898,,,,
586,363,406,30,206,335,0,0,0,0,0,679,,,,
587,55,283,550,646,236,0,0,0,0,0,802,,,,
588,481,167,155,459,128,0,0,0,0,0,477,,,,
589,455,622,558,353,410,0,0,0,0,0,580,,,,
590,409,146,408,429,427,1,1,1,2,2,653,,,,
591,134,574,413,30,149,0,0,0,0,0,968,,,,
592,388,354,245,413,126,1,1,1,2,2,635,,,,
593,309,343,541,186,143,0,0,0,0,0,679,,,,
594,368,333,316,548,533,0.666666667,1,0.8,2,3,731,,,,
595,134,169,486,330,466,0,0,0,0,0,792,,,,
596,339,358,164,196,521,0,0,0,0,0,725,,,,
597,518,576,306,110,494,1,1,1,2,2,730,,,,
598,624,269,286,115,335,0,0,0,0,0,796,,,,
599,230,84,125,645,484,1,1,1,5,5,675,,,,
600,117,37,44,205,365,0,0,0,0,0,559,,,,
601,515,411,630,229,559,0,0,0,0,0,623,,,,
602,117,158,306,354,439,0,0,0,0,0,792,,,,
603,6,155,136,417,615,0,0,0,0,0,834,,,,
604,142,610,201,495,378,0,0,0,0,0,726,,,,
605,417,592,413,508,88,1,1,1,2,2,899,,,,
606,247,444,608,643,504,0,0,0,0,0,1012,,,,
607,627,152,264,453,107,0,0,0,0,0,1056,,,,
608,374,41,293,51,564,0,0,0,0,0,663,,,,
609,399,588,222,389,218,1,1,1,3,3,994,,,,
610,67,397,472,526,240,1,1,1,3,3,1150,,,,
611,394,2,16,32,365,0,0,0,0,0,614,,,,
612,636,263,507,207,364,1,1,1,2,2,656,,,,
613,278,340,568,566,380,0,0,0,0,0,798,,,,
614,437,259,473,188,315,1,1,1,2,2,876,,,,
615,586,496,199,122,14,0,0,0,0,0,847,,,,
616,444,401,35,427,490,0,0,0,0,0,1007,,,,
617,400,325,286,306,496,0.75,1,0.857142857,3,4,815,,,,
618,76,366,349,215,177,0.75,1,0.857142857,3,4,963,,,,
619,569,313,187,640,482,0,0,0,0,0,736,,,,
620,572,27,442,512,153,0,0,0,0,0,664,,,,
621,108,275,392,253,549,0,0,0,0,0,893,,,,
622,32,227,367,383,57,1,1,1,3,3,688,,,,
623,275,378,554,571,178,0,0,0,0,0,866,,,,
624,400,556,22,406,132,0,0,0,0,0,970,,,,
625,361,642,25,433,431,1,1,1,3,3,1059,,,,
626,10,253,172,590,641,1,1,1,3,3,1101,,,,
627,84,456,102,411,270,1,1,1,2,2,906,,,,
628,70,392,331,100,462,1,1,1,4,4,759,,,,
629,566,150,28,463,125,0,0,0,0,0,730,,,,
630,1,621,176,53,448,0,0,0,0,0,806,,,,
631,601,146,370,554,440,1,1,1,2,2,879,,,,
632,493,320,349,302,380,1,1,1,3,3,857,,,,
633,610,530,22,387,66,0,0,0,0,0,755,,,,
634,323,217,195,568,408,1,1,1,2,2,662,,,,
635,403,342,236,584,239,1,1,1,6,6,937,,,,
636,252,46,549,147,387,1,1,1,3,3,1058,,,,
637,215,620,534,205,128,0,0,0,0,0,819,,,,
638,280,506,245,179,514,1,1,1,5,5,1008,,,,
639,320,230,123,455,573,1,1,1,2,2,843,,,,
640,497,628,542,614,444,0,0,0,0,0,796,,,,
641,72,423,579,332,572,1,1,1,2,2,678,,,,
642,396,29,140,179,344,1,1,1,4,4,1082,,,,
643,266,116,275,226,454,0,0,0,0,0,704,,,,
644,140,183,125,561,277,0,0,0,0,0,765,,,,
645,628,220,310,360,346,0,0,0,0,0,563,,,,
646,338,312,226,93,273,1,1,1,2,2,691,,,,
647,227,58,56,284,361,1,1,1,4,4,1028,,,,
648,236,641,537,177,551,1,1,1,2,2,761,,,,
649,537,148,21,52,352,0,0,0,0,0,969,,,,
650,105,390,107,520,57,0,0,0,0,0,897,,,,
651,312,76,178,522,148,1,1,1,2,2,676,,,,
652,76,7,457,200,224,1,1,1,6,6,962,,,,
653,22,378,347,79,78,1,1,1,2,2,670,,,,
654,588,321,315,460,189,0,0,0,0,0,812,,,,
655,521,508,164,207,110,0,0,0,0,0,874,,,,
656,333,226,53,264,573,0,0,0,0,0,749,,,,
657,3,472,546,622,454,0,0,0,0,0,906,,,,
658,290,339,319,420,179,0,0,0,0,0,942,,,,
